,loss,accuracy,val_loss,val_accuracy
1492,89.65352630615234,0.53125,106.3590316772461,0.4333333373069763
1493,89.61177062988281,0.53125,106.31159210205078,0.4333333373069763
1494,89.57086181640625,0.53125,106.2650146484375,0.4333333373069763
1495,89.52955627441406,0.53125,106.21810913085938,0.4333333373069763
1496,89.48844146728516,0.534375011920929,106.17127990722656,0.4333333373069763
1497,89.44701385498047,0.534375011920929,106.12416076660156,0.4333333373069763
1498,89.40572357177734,0.534375011920929,106.07677459716797,0.4333333373069763
1499,89.36518859863281,0.5375000238418579,106.03009796142578,0.4333333373069763
1500,89.32368469238281,0.5375000238418579,105.98326873779297,0.4333333373069763
1501,89.28287506103516,0.5406249761581421,105.93669128417969,0.4333333373069763
1502,89.24174499511719,0.5375000238418579,105.88984680175781,0.4333333373069763
1503,89.20083618164062,0.5375000238418579,105.84327697753906,0.4333333373069763
1504,89.15962982177734,0.5375000238418579,105.79619598388672,0.4333333373069763
1505,89.11866760253906,0.5375000238418579,105.74935150146484,0.4333333373069763
1506,89.07762145996094,0.5406249761581421,105.7026138305664,0.4333333373069763
1507,89.03652954101562,0.5406249761581421,105.65575408935547,0.4333333373069763
1508,88.99536895751953,0.543749988079071,105.60916137695312,0.4333333373069763
1509,88.9544448852539,0.546875,105.5625,0.4333333373069763
1510,88.9132308959961,0.546875,105.51586151123047,0.4333333373069763
1511,88.87223815917969,0.546875,105.46910858154297,0.4333333373069763
1512,88.8310775756836,0.546875,105.42240142822266,0.4333333373069763
1513,88.78996276855469,0.543749988079071,105.37577056884766,0.4333333373069763
1514,88.74881744384766,0.546875,105.32963562011719,0.4333333373069763
1515,88.70782470703125,0.546875,105.2830581665039,0.4333333373069763
1516,88.6668472290039,0.550000011920929,105.23681640625,0.4333333373069763
1517,88.62596893310547,0.546875,105.19017028808594,0.4333333373069763
1518,88.58514404296875,0.550000011920929,105.14421844482422,0.4333333373069763
1519,88.54393768310547,0.550000011920929,105.09773254394531,0.4333333373069763
1520,88.50292205810547,0.5531250238418579,105.05115509033203,0.4333333373069763
1521,88.46172332763672,0.5531250238418579,105.00447082519531,0.4333333373069763
1522,88.42021179199219,0.5531250238418579,104.9572982788086,0.4333333373069763
1523,88.37916564941406,0.5531250238418579,104.91062927246094,0.4333333373069763
1524,88.33818054199219,0.5531250238418579,104.8640365600586,0.4333333373069763
1525,88.29707336425781,0.5531250238418579,104.81729888916016,0.4333333373069763
1526,88.25607299804688,0.5562499761581421,104.77047729492188,0.4333333373069763
1527,88.21481323242188,0.5531250238418579,104.72339630126953,0.4333333373069763
1528,88.17377471923828,0.5625,104.67619323730469,0.4333333373069763
1529,88.13240051269531,0.5625,104.6288833618164,0.4333333373069763
1530,88.09122467041016,0.559374988079071,104.58173370361328,0.4333333373069763
1531,88.05026245117188,0.5625,104.53504180908203,0.4333333373069763
1532,88.00934600830078,0.565625011920929,104.48828887939453,0.4333333373069763
1533,87.96826171875,0.565625011920929,104.44126892089844,0.4333333373069763
1534,87.92704772949219,0.565625011920929,104.39437866210938,0.4333333373069763
1535,87.88578796386719,0.5687500238418579,104.34727478027344,0.4333333373069763
1536,87.84489440917969,0.5687500238418579,104.30113983154297,0.4333333373069763
1537,87.8040542602539,0.565625011920929,104.25521087646484,0.4333333373069763
1538,87.76356506347656,0.565625011920929,104.2093276977539,0.46666666865348816
1539,87.72288513183594,0.565625011920929,104.16304016113281,0.46666666865348816
1540,87.68226623535156,0.565625011920929,104.1171646118164,0.46666666865348816
1541,87.6417007446289,0.5687500238418579,104.07105255126953,0.46666666865348816
1542,87.60063934326172,0.5687500238418579,104.02444458007812,0.46666666865348816
1543,87.55986022949219,0.5718749761581421,103.97769165039062,0.46666666865348816
1544,87.51860809326172,0.5718749761581421,103.93083953857422,0.46666666865348816
1545,87.47767639160156,0.5718749761581421,103.88411712646484,0.46666666865348816
1546,87.43616485595703,0.5718749761581421,103.83688354492188,0.46666666865348816
1547,87.39472198486328,0.5718749761581421,103.78941345214844,0.46666666865348816
1548,87.3532485961914,0.5687500238418579,103.74225616455078,0.46666666865348816
1549,87.31214904785156,0.5718749761581421,103.69499969482422,0.46666666865348816
1550,87.27076721191406,0.5718749761581421,103.64820861816406,0.46666666865348816
1551,87.2293930053711,0.5718749761581421,103.60118103027344,0.46666666865348816
1552,87.18802642822266,0.5718749761581421,103.55414581298828,0.46666666865348816
1553,87.14739227294922,0.5718749761581421,103.50762176513672,0.46666666865348816
1554,87.10575866699219,0.5718749761581421,103.46041107177734,0.46666666865348816
1555,87.06452178955078,0.5718749761581421,103.41342163085938,0.46666666865348816
1556,87.02302551269531,0.5718749761581421,103.36602020263672,0.46666666865348816
1557,86.98149108886719,0.5718749761581421,103.31847381591797,0.46666666865348816
1558,86.940185546875,0.5718749761581421,103.27127075195312,0.46666666865348816
1559,86.89833068847656,0.574999988079071,103.22364044189453,0.46666666865348816
1560,86.85645294189453,0.574999988079071,103.17575073242188,0.46666666865348816
1561,86.81471252441406,0.574999988079071,103.12796020507812,0.46666666865348816
1562,86.77313232421875,0.574999988079071,103.0803451538086,0.46666666865348816
1563,86.73098754882812,0.5718749761581421,103.03243255615234,0.46666666865348816
1564,86.68922424316406,0.574999988079071,102.98475646972656,0.46666666865348816
1565,86.64762878417969,0.574999988079071,102.93771362304688,0.46666666865348816
1566,86.60612487792969,0.574999988079071,102.89032745361328,0.46666666865348816
1567,86.5643081665039,0.574999988079071,102.84259796142578,0.46666666865348816
1568,86.52269744873047,0.574999988079071,102.79499053955078,0.46666666865348816
1569,86.48097229003906,0.5718749761581421,102.74715423583984,0.46666666865348816
1570,86.4390640258789,0.574999988079071,102.69957733154297,0.46666666865348816
1571,86.39734649658203,0.5718749761581421,102.6520004272461,0.46666666865348816
1572,86.35588073730469,0.574999988079071,102.60460662841797,0.46666666865348816
1573,86.31417083740234,0.574999988079071,102.55705261230469,0.46666666865348816
1574,86.27271270751953,0.574999988079071,102.509765625,0.46666666865348816
1575,86.2313003540039,0.574999988079071,102.46239471435547,0.46666666865348816
1576,86.18972778320312,0.5718749761581421,102.41472625732422,0.46666666865348816
1577,86.14833068847656,0.5718749761581421,102.36715698242188,0.46666666865348816
1578,86.10649108886719,0.574999988079071,102.31910705566406,0.46666666865348816
1579,86.06534576416016,0.5718749761581421,102.27205657958984,0.46666666865348816
1580,86.02371978759766,0.5718749761581421,102.224365234375,0.5
1581,85.98240661621094,0.5718749761581421,102.17692565917969,0.5
1582,85.94059753417969,0.574999988079071,102.12879943847656,0.5
1583,85.89854431152344,0.5718749761581421,102.08053588867188,0.5
1584,85.8564224243164,0.5718749761581421,102.03199768066406,0.5
1585,85.81430053710938,0.5687500238418579,101.98365783691406,0.5
1586,85.7729721069336,0.5687500238418579,101.9365463256836,0.5
1587,85.73118591308594,0.5718749761581421,101.88887023925781,0.5
1588,85.6896743774414,0.5718749761581421,101.84095001220703,0.5
1589,85.64835357666016,0.5687500238418579,101.79374694824219,0.5
1590,85.60720825195312,0.5687500238418579,101.74675750732422,0.5
1591,85.56597900390625,0.5687500238418579,101.6998519897461,0.5
1592,85.52497863769531,0.5718749761581421,101.65299224853516,0.5
1593,85.48368835449219,0.5687500238418579,101.60587310791016,0.5
1594,85.44297790527344,0.5718749761581421,101.55902862548828,0.5
1595,85.40164184570312,0.5687500238418579,101.5118637084961,0.5
1596,85.36051940917969,0.5718749761581421,101.46479034423828,0.5
1597,85.31991577148438,0.5687500238418579,101.41828155517578,0.5
1598,85.27870178222656,0.5718749761581421,101.37152862548828,0.46666666865348816
1599,85.23845672607422,0.5687500238418579,101.32538604736328,0.46666666865348816
1600,85.19770812988281,0.5687500238418579,101.27926635742188,0.46666666865348816
1601,85.15723419189453,0.5718749761581421,101.23283386230469,0.46666666865348816
1602,85.11649322509766,0.5687500238418579,101.1861801147461,0.46666666865348816
1603,85.07550048828125,0.5718749761581421,101.13883972167969,0.46666666865348816
1604,85.03429412841797,0.5718749761581421,101.0915298461914,0.46666666865348816
1605,84.9931869506836,0.5718749761581421,101.04413604736328,0.46666666865348816
1606,84.9519271850586,0.5687500238418579,100.99674987792969,0.46666666865348816
1607,84.91061401367188,0.574999988079071,100.94937896728516,0.46666666865348816
1608,84.86940002441406,0.5718749761581421,100.90233612060547,0.46666666865348816
1609,84.82838439941406,0.5718749761581421,100.8552017211914,0.46666666865348816
1610,84.78727722167969,0.5687500238418579,100.80799865722656,0.46666666865348816
1611,84.74607849121094,0.5687500238418579,100.76046752929688,0.46666666865348816
1612,84.70494842529297,0.5687500238418579,100.7130355834961,0.46666666865348816
1613,84.66452026367188,0.5718749761581421,100.66659545898438,0.46666666865348816
1614,84.62322998046875,0.5687500238418579,100.6196060180664,0.46666666865348816
1615,84.58197021484375,0.5687500238418579,100.57207489013672,0.46666666865348816
1616,84.54044342041016,0.5687500238418579,100.52436065673828,0.46666666865348816
1617,84.49901580810547,0.5687500238418579,100.47647094726562,0.46666666865348816
1618,84.45738220214844,0.5687500238418579,100.42843627929688,0.46666666865348816
1619,84.41596984863281,0.5687500238418579,100.38044738769531,0.46666666865348816
1620,84.37437438964844,0.565625011920929,100.33248138427734,0.46666666865348816
1621,84.33293914794922,0.5687500238418579,100.28469848632812,0.46666666865348816
1622,84.29139709472656,0.5687500238418579,100.237060546875,0.46666666865348816
1623,84.25003814697266,0.5687500238418579,100.18934631347656,0.46666666865348816
1624,84.208251953125,0.5687500238418579,100.14143371582031,0.46666666865348816
1625,84.16665649414062,0.5718749761581421,100.09378051757812,0.46666666865348816
1626,84.1251220703125,0.5625,100.04602813720703,0.46666666865348816
1627,84.08377838134766,0.565625011920929,99.99868774414062,0.46666666865348816
1628,84.04206085205078,0.5687500238418579,99.95059204101562,0.46666666865348816
1629,84.000244140625,0.5718749761581421,99.90254974365234,0.46666666865348816
1630,83.95858764648438,0.5625,99.85465240478516,0.46666666865348816
1631,83.91705322265625,0.5625,99.8070297241211,0.46666666865348816
1632,83.87464141845703,0.565625011920929,99.75862121582031,0.46666666865348816
1633,83.83271026611328,0.5687500238418579,99.71017456054688,0.46666666865348816
1634,83.79093933105469,0.5625,99.66195678710938,0.46666666865348816
1635,83.74898529052734,0.5687500238418579,99.6141128540039,0.46666666865348816
1636,83.70716857910156,0.565625011920929,99.56660461425781,0.46666666865348816
1637,83.66554260253906,0.565625011920929,99.51897430419922,0.46666666865348816
1638,83.62427520751953,0.565625011920929,99.4716796875,0.46666666865348816
1639,83.58299255371094,0.5718749761581421,99.4241714477539,0.46666666865348816
1640,83.54187774658203,0.565625011920929,99.37679290771484,0.46666666865348816
1641,83.50032043457031,0.5625,99.32929229736328,0.46666666865348816
1642,83.45882415771484,0.565625011920929,99.28160095214844,0.46666666865348816
1643,83.4173583984375,0.5625,99.23393249511719,0.46666666865348816
1644,83.37596130371094,0.5687500238418579,99.18690490722656,0.46666666865348816
1645,83.33473205566406,0.565625011920929,99.13984680175781,0.46666666865348816
1646,83.29387664794922,0.5687500238418579,99.09297943115234,0.46666666865348816
1647,83.25288391113281,0.565625011920929,99.04591369628906,0.46666666865348816
1648,83.21156311035156,0.565625011920929,98.99861145019531,0.46666666865348816
1649,83.17057800292969,0.565625011920929,98.95146942138672,0.46666666865348816
1650,83.12959289550781,0.565625011920929,98.90428924560547,0.46666666865348816
1651,83.08857727050781,0.5625,98.85710144042969,0.46666666865348816
1652,83.0483627319336,0.565625011920929,98.81087493896484,0.46666666865348816
1653,83.00770568847656,0.5687500238418579,98.76431274414062,0.46666666865348816
1654,82.96736145019531,0.565625011920929,98.71797180175781,0.46666666865348816
1655,82.92671203613281,0.565625011920929,98.67122650146484,0.46666666865348816
1656,82.8862075805664,0.565625011920929,98.6246109008789,0.46666666865348816
1657,82.84541320800781,0.565625011920929,98.57771301269531,0.46666666865348816
1658,82.80430603027344,0.565625011920929,98.5303726196289,0.46666666865348816
1659,82.7640380859375,0.565625011920929,98.4837875366211,0.46666666865348816
1660,82.7232437133789,0.565625011920929,98.4369125366211,0.46666666865348816
1661,82.682373046875,0.5625,98.38996124267578,0.46666666865348816
1662,82.6418685913086,0.5625,98.34342956542969,0.46666666865348816
1663,82.60120391845703,0.565625011920929,98.29690551757812,0.46666666865348816
1664,82.56046295166016,0.565625011920929,98.25016784667969,0.46666666865348816
1665,82.52018737792969,0.5625,98.20407104492188,0.46666666865348816
1666,82.47932434082031,0.565625011920929,98.15769958496094,0.46666666865348816
1667,82.4391098022461,0.5687500238418579,98.11149597167969,0.46666666865348816
1668,82.39863586425781,0.5625,98.06523132324219,0.46666666865348816
1669,82.35762023925781,0.5625,98.0185546875,0.46666666865348816
1670,82.31657409667969,0.5625,97.97174835205078,0.46666666865348816
1671,82.27559661865234,0.5625,97.92485046386719,0.46666666865348816
1672,82.2345962524414,0.5625,97.87806701660156,0.46666666865348816
1673,82.19386291503906,0.565625011920929,97.83153533935547,0.46666666865348816
1674,82.15290832519531,0.5625,97.78487396240234,0.46666666865348816
1675,82.11197662353516,0.5625,97.73794555664062,0.46666666865348816
1676,82.07145690917969,0.5625,97.69190979003906,0.46666666865348816
1677,82.03064727783203,0.565625011920929,97.64553833007812,0.46666666865348816
1678,81.99006652832031,0.5625,97.59911346435547,0.46666666865348816
1679,81.9496078491211,0.5625,97.55265045166016,0.46666666865348816
1680,81.90955352783203,0.5625,97.50643920898438,0.46666666865348816
1681,81.86882781982422,0.5625,97.46016693115234,0.46666666865348816
1682,81.82805633544922,0.5625,97.41342163085938,0.46666666865348816
1683,81.78780364990234,0.565625011920929,97.36711120605469,0.46666666865348816
1684,81.74810791015625,0.5625,97.32170867919922,0.46666666865348816
1685,81.70726013183594,0.565625011920929,97.27539825439453,0.46666666865348816
1686,81.66674041748047,0.5625,97.2290267944336,0.46666666865348816
1687,81.62589263916016,0.5625,97.18244934082031,0.46666666865348816
1688,81.58558654785156,0.5625,97.13628387451172,0.46666666865348816
1689,81.54478454589844,0.5625,97.08989715576172,0.46666666865348816
1690,81.50408935546875,0.5625,97.0434799194336,0.46666666865348816
1691,81.46388244628906,0.5625,96.99766540527344,0.46666666865348816
1692,81.42283630371094,0.5625,96.95092010498047,0.46666666865348816
1693,81.38224792480469,0.5625,96.90438842773438,0.46666666865348816
1694,81.34123229980469,0.5625,96.85734558105469,0.46666666865348816
1695,81.30062866210938,0.5625,96.8109359741211,0.46666666865348816
1696,81.25951385498047,0.5625,96.76417541503906,0.46666666865348816
1697,81.21870422363281,0.5625,96.71769714355469,0.46666666865348816
1698,81.17776489257812,0.559374988079071,96.67105865478516,0.46666666865348816
1699,81.13703918457031,0.5625,96.62438201904297,0.46666666865348816
1700,81.09639739990234,0.5625,96.57823181152344,0.5
1701,81.05604553222656,0.5625,96.53219604492188,0.5
1702,81.01605987548828,0.5625,96.48641967773438,0.5
1703,80.97563171386719,0.5625,96.44065856933594,0.5
1704,80.93562316894531,0.5625,96.3948745727539,0.5
1705,80.89531707763672,0.5625,96.34888458251953,0.5
1706,80.85516357421875,0.5625,96.30301666259766,0.5
1707,80.8148422241211,0.5625,96.2566146850586,0.5
1708,80.77427673339844,0.5625,96.21009826660156,0.5
1709,80.7338638305664,0.5625,96.16380310058594,0.5
1710,80.69342803955078,0.5625,96.1173324584961,0.5
1711,80.65274810791016,0.5625,96.07064056396484,0.5
1712,80.6119613647461,0.5625,96.02371978759766,0.5
1713,80.57129669189453,0.5625,95.97705078125,0.5
1714,80.53064727783203,0.5625,95.93042755126953,0.5
1715,80.49006652832031,0.5625,95.88417053222656,0.5
1716,80.44923400878906,0.5625,95.83768463134766,0.5
1717,80.40914154052734,0.5625,95.79174041748047,0.5
1718,80.369140625,0.5625,95.74594116210938,0.5
1719,80.32893371582031,0.5625,95.699951171875,0.5
1720,80.28897094726562,0.5625,95.654052734375,0.5
1721,80.24907684326172,0.5625,95.60803985595703,0.5
1722,80.20922088623047,0.5625,95.5621337890625,0.5
1723,80.16889190673828,0.5625,95.51595306396484,0.5
1724,80.12921905517578,0.5625,95.4700698852539,0.5
1725,80.0894775390625,0.5625,95.42430877685547,0.5
1726,80.04911804199219,0.5625,95.37781524658203,0.5
1727,80.00943756103516,0.5625,95.33226013183594,0.5
1728,79.96961212158203,0.5625,95.28665161132812,0.5
1729,79.92960357666016,0.5625,95.24073028564453,0.5
1730,79.88959503173828,0.5625,95.19478607177734,0.5
1731,79.84953308105469,0.5625,95.1489028930664,0.5
1732,79.80955505371094,0.565625011920929,95.10314178466797,0.5
1733,79.76934814453125,0.5625,95.05693054199219,0.5
1734,79.72941589355469,0.565625011920929,95.01099395751953,0.5
1735,79.68915557861328,0.5625,94.96482849121094,0.5
1736,79.64935302734375,0.5687500238418579,94.91873931884766,0.5
1737,79.60933685302734,0.5687500238418579,94.8727035522461,0.5
1738,79.56919860839844,0.5625,94.82642364501953,0.5
1739,79.52928924560547,0.565625011920929,94.78035736083984,0.5
1740,79.48971557617188,0.565625011920929,94.73507690429688,0.5
1741,79.44940185546875,0.5687500238418579,94.68877410888672,0.5
1742,79.40943145751953,0.565625011920929,94.6427001953125,0.5
1743,79.36970520019531,0.565625011920929,94.59712982177734,0.5
1744,79.32967376708984,0.565625011920929,94.55122375488281,0.5
1745,79.28999328613281,0.5718749761581421,94.50553131103516,0.5
1746,79.25016784667969,0.5687500238418579,94.45999145507812,0.5
1747,79.21055603027344,0.5687500238418579,94.4148178100586,0.5
1748,79.17081451416016,0.574999988079071,94.36906433105469,0.5
1749,79.13146209716797,0.574999988079071,94.3238296508789,0.5
1750,79.09223937988281,0.5718749761581421,94.27876281738281,0.5
1751,79.0531997680664,0.5718749761581421,94.23445892333984,0.5
1752,79.01423645019531,0.5687500238418579,94.18990325927734,0.5333333611488342
1753,78.97572326660156,0.574999988079071,94.14546966552734,0.5333333611488342
1754,78.93712615966797,0.574999988079071,94.10088348388672,0.5333333611488342
1755,78.8985824584961,0.574999988079071,94.05625915527344,0.5333333611488342
1756,78.85935974121094,0.574999988079071,94.01111602783203,0.5333333611488342
1757,78.82044982910156,0.574999988079071,93.96605682373047,0.5333333611488342
1758,78.78137969970703,0.574999988079071,93.92044067382812,0.5333333611488342
1759,78.74221801757812,0.574999988079071,93.87439727783203,0.5333333611488342
1760,78.70271301269531,0.574999988079071,93.828125,0.5333333611488342
1761,78.66313934326172,0.574999988079071,93.78178405761719,0.5333333611488342
1762,78.62359619140625,0.578125,93.73532104492188,0.5333333611488342
1763,78.58470153808594,0.581250011920929,93.68954467773438,0.5333333611488342
1764,78.54485321044922,0.5843750238418579,93.64301300048828,0.5333333611488342
1765,78.50611877441406,0.581250011920929,93.59672546386719,0.5333333611488342
1766,78.46720886230469,0.5843750238418579,93.55070495605469,0.5333333611488342
1767,78.42793273925781,0.5843750238418579,93.50416564941406,0.5333333611488342
1768,78.38949584960938,0.5874999761581421,93.45838928222656,0.5333333611488342
1769,78.35094451904297,0.5843750238418579,93.41232299804688,0.5333333611488342
1770,78.31253814697266,0.5843750238418579,93.3666763305664,0.5333333611488342
1771,78.27427673339844,0.5874999761581421,93.3210220336914,0.5333333611488342
1772,78.23627471923828,0.5843750238418579,93.27572631835938,0.5333333611488342
1773,78.19819641113281,0.5874999761581421,93.23042297363281,0.5333333611488342
1774,78.15998840332031,0.590624988079071,93.18494415283203,0.5333333611488342
1775,78.12198638916016,0.590624988079071,93.1397476196289,0.5333333611488342
1776,78.0840072631836,0.590624988079071,93.09452056884766,0.5333333611488342
1777,78.04620361328125,0.5874999761581421,93.0495834350586,0.5333333611488342
1778,78.00787353515625,0.590624988079071,93.00410461425781,0.5333333611488342
1779,77.96965026855469,0.590624988079071,92.9585189819336,0.5333333611488342
1780,77.93128204345703,0.590624988079071,92.91272735595703,0.5333333611488342
1781,77.89300537109375,0.590624988079071,92.86722564697266,0.5333333611488342
1782,77.85468292236328,0.590624988079071,92.82164001464844,0.5333333611488342
1783,77.81626892089844,0.59375,92.77596282958984,0.5333333611488342
1784,77.77767181396484,0.59375,92.73029327392578,0.5333333611488342
1785,77.73987579345703,0.59375,92.68502044677734,0.5666666626930237
1786,77.70096588134766,0.59375,92.63887023925781,0.5666666626930237
1787,77.66282653808594,0.59375,92.5932846069336,0.5666666626930237
1788,77.62464904785156,0.59375,92.54767608642578,0.5666666626930237
1789,77.58662414550781,0.590624988079071,92.50260162353516,0.5666666626930237
1790,77.54857635498047,0.59375,92.45747375488281,0.5666666626930237
1791,77.51045989990234,0.59375,92.41207885742188,0.5666666626930237
1792,77.47261810302734,0.59375,92.36685943603516,0.5666666626930237
1793,77.43501281738281,0.59375,92.32185363769531,0.5666666626930237
1794,77.39786529541016,0.59375,92.2772445678711,0.5666666626930237
1795,77.360107421875,0.59375,92.23224639892578,0.5666666626930237
1796,77.32218170166016,0.59375,92.18708801269531,0.5666666626930237
1797,77.2845458984375,0.59375,92.14197540283203,0.5666666626930237
1798,77.24637603759766,0.59375,92.09658813476562,0.5666666626930237
1799,77.20863342285156,0.59375,92.05152893066406,0.5666666626930237
1800,77.17085266113281,0.59375,92.00645446777344,0.5666666626930237
1801,77.13317108154297,0.59375,91.9612045288086,0.5666666626930237
1802,77.09614562988281,0.59375,91.9166488647461,0.5666666626930237
1803,77.05876159667969,0.59375,91.87202453613281,0.5666666626930237
1804,77.02149963378906,0.59375,91.82734680175781,0.5666666626930237
1805,76.9840316772461,0.59375,91.78250885009766,0.5666666626930237
1806,76.94683837890625,0.59375,91.73776245117188,0.5666666626930237
1807,76.90955352783203,0.59375,91.69292449951172,0.5666666626930237
1808,76.87227630615234,0.59375,91.6483383178711,0.5666666626930237
1809,76.8349838256836,0.59375,91.60363006591797,0.5666666626930237
1810,76.79768371582031,0.59375,91.55875396728516,0.5666666626930237
1811,76.7607192993164,0.59375,91.51405334472656,0.5666666626930237
1812,76.72319793701172,0.59375,91.46892547607422,0.5666666626930237
1813,76.68598937988281,0.59375,91.42422485351562,0.5666666626930237
1814,76.64913940429688,0.59375,91.37972259521484,0.5666666626930237
1815,76.61188507080078,0.59375,91.33503723144531,0.5666666626930237
1816,76.57431030273438,0.59375,91.28984069824219,0.5666666626930237
1817,76.53694915771484,0.59375,91.24449157714844,0.5666666626930237
1818,76.49909210205078,0.59375,91.19908142089844,0.5666666626930237
1819,76.46173858642578,0.59375,91.15410614013672,0.5666666626930237
1820,76.42425537109375,0.59375,91.10883331298828,0.5666666626930237
1821,76.38648986816406,0.59375,91.06351470947266,0.5666666626930237
1822,76.3486099243164,0.59375,91.0177001953125,0.5666666626930237
1823,76.31082916259766,0.59375,90.97225952148438,0.5666666626930237
1824,76.27338409423828,0.59375,90.9271011352539,0.5666666626930237
1825,76.23577117919922,0.59375,90.88188934326172,0.5666666626930237
1826,76.19818115234375,0.59375,90.8365249633789,0.5666666626930237
1827,76.16059875488281,0.59375,90.79112243652344,0.5666666626930237
1828,76.12379455566406,0.59375,90.74641418457031,0.5666666626930237
1829,76.08670806884766,0.59375,90.70133209228516,0.5666666626930237
1830,76.0499038696289,0.59375,90.65634155273438,0.5666666626930237
1831,76.0125732421875,0.59375,90.61099243164062,0.5666666626930237
1832,75.97527313232422,0.59375,90.56559753417969,0.5666666626930237
1833,75.93810272216797,0.59375,90.52037811279297,0.5666666626930237
1834,75.90164184570312,0.590624988079071,90.4759750366211,0.5666666626930237
1835,75.8646011352539,0.59375,90.43159484863281,0.5666666626930237
1836,75.82765197753906,0.59375,90.38678741455078,0.5666666626930237
1837,75.79109954833984,0.59375,90.34194946289062,0.5666666626930237
1838,75.7540283203125,0.59375,90.29727172851562,0.5666666626930237
1839,75.71749114990234,0.59375,90.2530517578125,0.5666666626930237
1840,75.68077087402344,0.59375,90.20870971679688,0.5666666626930237
1841,75.64411926269531,0.59375,90.16423797607422,0.5666666626930237
1842,75.60740661621094,0.59375,90.11970520019531,0.5666666626930237
1843,75.57096862792969,0.59375,90.07559967041016,0.5666666626930237
1844,75.5341567993164,0.590624988079071,90.03105163574219,0.5666666626930237
1845,75.4977035522461,0.590624988079071,89.98694610595703,0.5666666626930237
1846,75.46110534667969,0.59375,89.94265747070312,0.5666666626930237
1847,75.4242935180664,0.590624988079071,89.898193359375,0.5666666626930237
1848,75.3876953125,0.59375,89.8537826538086,0.5666666626930237
1849,75.35079193115234,0.59375,89.80918884277344,0.5666666626930237
1850,75.31413269042969,0.590624988079071,89.76466369628906,0.5666666626930237
1851,75.2773666381836,0.590624988079071,89.72024536132812,0.5666666626930237
1852,75.2406005859375,0.590624988079071,89.67561340332031,0.5666666626930237
1853,75.20429229736328,0.596875011920929,89.63209533691406,0.5666666626930237
1854,75.16810607910156,0.590624988079071,89.58847045898438,0.5666666626930237
1855,75.13142395019531,0.596875011920929,89.54430389404297,0.5666666626930237
1856,75.0948257446289,0.6000000238418579,89.5003662109375,0.5666666626930237
1857,75.05885314941406,0.596875011920929,89.45635223388672,0.5666666626930237
1858,75.02278137207031,0.59375,89.41304779052734,0.5666666626930237
1859,74.98688507080078,0.6000000238418579,89.36967468261719,0.5666666626930237
1860,74.95057678222656,0.596875011920929,89.3257827758789,0.5666666626930237
1861,74.91456604003906,0.596875011920929,89.28207397460938,0.5666666626930237
1862,74.87855529785156,0.596875011920929,89.23825073242188,0.5666666626930237
1863,74.8421630859375,0.596875011920929,89.1941909790039,0.6000000238418579
1864,74.80589294433594,0.590624988079071,89.15052795410156,0.6000000238418579
1865,74.76905822753906,0.590624988079071,89.10627746582031,0.6000000238418579
1866,74.73262023925781,0.590624988079071,89.06196594238281,0.6000000238418579
1867,74.69578552246094,0.590624988079071,89.01742553710938,0.6000000238418579
1868,74.65892791748047,0.596875011920929,88.9729995727539,0.6000000238418579
1869,74.6224136352539,0.590624988079071,88.9288330078125,0.6000000238418579
1870,74.58595275878906,0.590624988079071,88.88465118408203,0.6000000238418579
1871,74.54961395263672,0.590624988079071,88.8408203125,0.6000000238418579
1872,74.5130386352539,0.590624988079071,88.79684448242188,0.6000000238418579
1873,74.47657012939453,0.590624988079071,88.75251007080078,0.6000000238418579
1874,74.43990325927734,0.590624988079071,88.70803833007812,0.6000000238418579
1875,74.40328216552734,0.5843750238418579,88.66362762451172,0.6000000238418579
1876,74.36690521240234,0.590624988079071,88.61998748779297,0.6000000238418579
1877,74.33036041259766,0.5874999761581421,88.57601165771484,0.6000000238418579
1878,74.29373931884766,0.5874999761581421,88.53182220458984,0.6000000238418579
1879,74.25748443603516,0.590624988079071,88.4880599975586,0.6000000238418579
1880,74.22090148925781,0.590624988079071,88.44406127929688,0.6000000238418579
1881,74.18411254882812,0.590624988079071,88.39987182617188,0.6000000238418579
1882,74.14730834960938,0.590624988079071,88.35550689697266,0.6000000238418579
1883,74.11080932617188,0.590624988079071,88.31169128417969,0.6000000238418579
1884,74.07487487792969,0.5874999761581421,88.26828002929688,0.6000000238418579
1885,74.03829193115234,0.590624988079071,88.22437286376953,0.6000000238418579
1886,74.00199127197266,0.590624988079071,88.1805191040039,0.6000000238418579
1887,73.96533966064453,0.5874999761581421,88.1363296508789,0.6000000238418579
1888,73.92925262451172,0.590624988079071,88.09284973144531,0.6000000238418579
1889,73.89270782470703,0.5843750238418579,88.04898834228516,0.6000000238418579
1890,73.85631561279297,0.5843750238418579,88.00504302978516,0.6000000238418579
1891,73.81951904296875,0.5843750238418579,87.96073913574219,0.6000000238418579
1892,73.78260803222656,0.5843750238418579,87.91604614257812,0.6000000238418579
1893,73.74571228027344,0.5874999761581421,87.87171936035156,0.6000000238418579
1894,73.70892333984375,0.590624988079071,87.82759094238281,0.6000000238418579
1895,73.6728286743164,0.5874999761581421,87.78404998779297,0.6333333253860474
1896,73.63636779785156,0.5874999761581421,87.74040985107422,0.6333333253860474
1897,73.59983825683594,0.5874999761581421,87.69646453857422,0.6333333253860474
1898,73.56303405761719,0.59375,87.65242004394531,0.6333333253860474
